FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1004267,2012,C,1523.4
1004273,2012,C,7915.0
1004276,2012,C,661.3
1004279,2012,C,89701.0
1004283,2012,C,397924.0
1004286,2012,C,4490.2
1004287,2012,C,207176.0
1004292,2012,C,204077.0
1004314,2012,C,8228.4
1004316,2012,C,139.0
1004332,2012,C,379.5
1004333,2012,C,367132.0
1004346,2012,C,64487.8
1004365,2012,C,4711.2
1004368,2012,C,60551.0
1004369,2012,C,5882.0
1004385,2012,H,32491.0
1004396,2012,AA,280836.0
1004396,2012,C,164591.0
1004397,2012,C,51518.2
1004416,2012,C,732444.9
1004428,2012,C,257519.0
1004475,2012,C,30578.4
1004526,2012,C,98199.2
1004531,2012,C,400030.0
1004540,2012,C,102462.0
1004550,2012,C,14106.0
1004570,2012,C,19149.0
1004572,2012,C,182978.0
1004600,2012,C,19688.273218000002
1004618,2012,C,2938.1
1004632,2012,C,119.6
1004637,2012,C,144.4
1004640,2012,C,10313.0
1004667,2012,C,27266.0
1004705,2012,AA,1169188.0
1004705,2012,C,412227.0
1004707,2012,C,0.7
1004721,2012,H,2802.0
1004741,2012,C,5927.0
1004743,2012,C,9467.0
1004758,2012,H,15385.9
1004765,2012,C,279.0
1004790,2012,C,21783.5
1004795,2012,C,202031.0
1004797,2012,C,39020.6
1004806,2012,C,6169.0
1004833,2012,C,235.4
1004836,2012,C,2273.0
1004850,2012,C,15883.5
1004856,2012,C,4295.2
1004859,2012,C,258279.0
1004863,2012,C,53.0
1004865,2012,C,67911.0
1004873,2012,C,158.3
1004886,2012,AA,292761.0
1004886,2012,C,273255.5
1004901,2012,AA,746653.4
1004901,2012,C,255039.5
1004915,2012,C,33939.6
1004931,2012,C,33330.0
1004947,2012,C,6553.6
1004948,2012,C,694706.7
1004963,2012,C,178933.7
1004968,2012,C,83640.0
1004969,2012,C,321065.0
1004987,2012,C,2891.0
1005012,2012,AA,1008809.0
1005012,2012,C,263739.0
1005023,2012,C,44365.3
1005037,2012,C,20064.2
1005038,2012,C,212155.2
1005051,2012,C,442.2
1005054,2012,C,155.9
1005055,2012,C,185987.1
1005088,2012,C,92.0
1005096,2012,C,1649.0
1005103,2012,C,6964.0
1005123,2012,C,373113.0
1005171,2012,C,76378.0
1005172,2012,C,113645.5
1005179,2012,C,302242.0
1005195,2012,C,23316.0
1005213,2012,C,9417.0
1005214,2012,C,967.4
1005217,2012,C,15.9
1005252,2012,C,7845.0
1005254,2012,C,4973.3
1005258,2012,C,16642.5
1005260,2012,C,97800.4
1005265,2012,C,462652.6
1005267,2012,C,234.1
1005269,2012,C,8828.9
1005288,2012,C,8266.0
1005302,2012,H,55840.0
1005306,2012,C,359.3
1005331,2012,H,40806.2
1005337,2012,C,91758.0
1005342,2012,C,4529.3
1005345,2012,C,72184.2
1005352,2012,H,25186.9
1005374,2012,C,417.3
1005447,2012,C,16451.0
1005488,2012,C,46766.3
1005501,2012,C,12826.2
1005528,2012,C,54294.0
1005530,2012,C,440.8
1005579,2012,AA,768003.0
1005579,2012,C,479801.0
1005586,2012,C,482.7
1005624,2012,C,6.4
1005626,2012,C,423.7
1005638,2012,C,20708.9
1005648,2012,C,3922.9
1005652,2012,C,29020.0
1005653,2012,AA,1044669.9
1005653,2012,C,905133.3
1005661,2012,C,13491.6
1005662,2012,H,43586.0
1005669,2012,AA,153978.3
1005669,2012,C,78617.9
1005673,2012,C,79934.4
1005683,2012,C,6019.6
1005686,2012,C,5844.0
1005697,2012,C,4401.4
1005706,2012,AA,507263.4
1005710,2012,C,533532.4
1005717,2012,C,224.9
1005720,2012,H,111.6
1005732,2012,AA,343000.0
1005732,2012,C,180000.0
1005738,2012,AA,1152038.3
1005738,2012,C,562527.2
1005742,2012,H,19847.0
1005751,2012,C,73.3
1005753,2012,C,8370.8
1005789,2012,C,425.0
1005791,2012,C,570.2
1005802,2012,D,17564.5
1005812,2012,C,373.1
1005834,2012,C,48142.741524000005
1005849,2012,C,16685.6
1005864,2012,C,1.4
1005865,2012,C,8581.0
1005870,2012,C,146539.2
1005874,2012,H,1640.0
1005880,2012,C,58404.6
1005909,2012,AA,428210.0
1005909,2012,C,395309.0
1005910,2012,C,253.4
1005920,2012,C,301291.3
1005922,2012,C,62325.9
1005948,2012,AA,754438.0
1005948,2012,C,460431.0
1005959,2012,AA,423250.2
1005959,2012,C,304719.5
1005969,2012,C,849.2
1005976,2012,C,57.9
1005994,2012,AA,1073296.4
1005994,2012,C,441129.9
1005998,2012,AA,436040.0
1005998,2012,C,143087.2
1006008,2012,C,1614585.8
1006038,2012,C,499926.2
1006047,2012,C,40180.5
1006081,2012,C,8637.3
1006086,2012,C,4346.9
1006095,2012,AA,586606.6
1006095,2012,C,217960.8
1006096,2012,C,33906.0
1006097,2012,D,129232.3
1006101,2012,C,282.6
1006105,2012,C,30295.0
1006111,2012,C,5701.1
1006112,2012,H,34493.5
1006121,2012,C,631.0
1006147,2012,C,6484.1
1006174,2012,C,237525.4
1006176,2012,C,21360.487394
1006177,2012,C,553349.0
1006194,2012,C,180249.0
1006204,2012,C,11546.40856
1006207,2012,C,41227.4
1006208,2012,C,99963.0
1006209,2012,AA,940733.2
1006209,2012,C,212420.6
1006213,2012,C,3449.8
1006251,2012,C,15533.233586000002
1006256,2012,AA,752170.0
1006256,2012,C,519968.0
1006262,2012,AA,1596772.9
1006262,2012,C,305990.9
1006263,2012,C,2690.0
1006267,2012,C,259066.0
1006281,2012,C,161.0
1006282,2012,C,297036.0
1006288,2012,C,54981.0
1006296,2012,C,4173.5
1006313,2012,C,95178.4
1006319,2012,C,2365.9
1006335,2012,C,22435.561916
1006360,2012,AA,973615.1
1006360,2012,C,323245.0
1006364,2012,C,159.6
1006366,2012,AA,745876.7
1006366,2012,C,326803.5
1006367,2012,AA,49016.2
1006367,2012,C,3173.4
1006369,2012,C,91493.0
1006377,2012,C,172088.1
1006418,2012,C,7576.200499
1006425,2012,C,3170.8
1006442,2012,C,3699.6
1006454,2012,AA,1090282.6
1006454,2012,C,361499.0
1006463,2012,C,196.0
1006469,2012,C,439.6
1006534,2012,C,563.0
1006541,2012,C,7109.0
1006560,2012,C,1082244.3
1006568,2012,C,6833.1
1006573,2012,C,4437.0
1006608,2012,AA,164975.6
1006608,2012,C,175875.0
1006628,2012,C,5205.9
1006628,2012,D,103341.5
1006642,2012,H,23371.0
1006645,2012,C,2905.5
1006647,2012,C,199955.3
1006668,2012,AA,1135412.4
1006668,2012,C,448540.4
1006680,2012,C,243449.3
1006690,2012,C,10857.2
1006703,2012,AA,1012829.0
1006703,2012,C,395189.0
1006710,2012,C,28899.0
1006722,2012,C,8607.0
1006731,2012,AA,1200693.0
1006731,2012,C,397561.3
1006737,2012,C,54768.7
1006760,2012,AA,994423.0
1006760,2012,C,532959.8
1006772,2012,C,169274.7
1006774,2012,C,107390.1
1006776,2012,AA,1068692.6
1006776,2012,C,397135.6
1006787,2012,C,582.1
1006788,2012,AA,570115.3
1006788,2012,C,606642.1
1006792,2012,C,128515.7
1006801,2012,C,26674.22
1006803,2012,AA,1314915.1
1006803,2012,C,193802.1
1006809,2012,C,36.9
1006859,2012,C,5954.7
1006863,2012,C,202.0
1006876,2012,C,84982.82867100001
1006877,2012,C,2204.1
1006885,2012,AA,357586.2
1006885,2012,C,62487.3
1006892,2012,AA,1036869.0
1006892,2012,C,561138.0
1006904,2012,C,4236.5
1006906,2012,C,0.5
1006910,2012,C,33482.3
1006936,2012,C,62.4
1006958,2012,AA,1044162.0
1006958,2012,C,310396.0
1006962,2012,AA,923515.0
1006962,2012,C,162719.0
1006969,2012,C,44970.0
1006975,2012,AA,1062754.0
1006975,2012,C,222046.0
1006994,2012,C,2687.1
1007014,2012,C,1797.8
1007030,2012,C,4562.5
1007052,2012,H,1259.0
1007065,2012,C,20502.2
1007069,2012,AA,308747.0
1007069,2012,C,123794.0
1007098,2012,C,1367.1
1007126,2012,C,263626.0
1007135,2012,AA,708174.0
1007135,2012,C,222652.0
1007148,2012,C,2218.0
1007173,2012,D,10.3
1007176,2012,C,251510.0
1007192,2012,C,1945.6
1007195,2012,C,9214.0
1007196,2012,AA,522396.7
1007196,2012,C,477505.0
1007214,2012,AA,1002814.3
1007214,2012,C,772464.1
1007216,2012,C,293.0
1007216,2012,H,300.6
1007220,2012,C,11344.0
1007224,2012,C,14807.1
1007226,2012,AA,1639034.5
1007226,2012,C,305093.2
1007232,2012,C,0.5
1007270,2012,C,368357.8
1007273,2012,AA,172744.4
1007273,2012,C,66536.2
1007282,2012,C,54698.0
1007291,2012,C,1801.6
1007343,2012,C,14896.7
1007385,2012,C,3096.6
1007411,2012,C,8.5
1007423,2012,D,889.6
1007453,2012,C,2217.0
1007456,2012,C,13160.069576
1007460,2012,C,9991.0
1007469,2012,D,83.3
1007502,2012,C,4261.8
1007526,2012,C,65.7
1007559,2012,C,24203.9
1007565,2012,C,277.0
1007581,2012,C,14772.416711000002
1007588,2012,C,25468.46274
1007600,2012,C,1698.1
1007617,2012,C,33233.117215
1007621,2012,H,406.6
1007627,2012,AA,1021334.0
1007627,2012,C,320329.0
1007635,2012,C,29841.977566
1007638,2012,C,31441.807494999997
1007644,2012,C,151386.0
1007646,2012,C,14305.764938
1007648,2012,C,48957.346439
1007649,2012,C,23509.801492
1007653,2012,C,3509.870993
1007663,2012,H,91558.5
1007671,2012,C,10682.927097
1007672,2012,C,16853.495914
1007673,2012,C,22054.366403
1007674,2012,C,72199.56645
1007677,2012,C,235851.0
1007687,2012,C,25428.224876
1007689,2012,C,24682.601941
1007693,2012,C,8281.1
1007699,2012,C,44147.403278
1007701,2012,C,17817.0
1007703,2012,C,6211.93
1007704,2012,C,11848.08812
1007705,2012,C,16436.062781
1007709,2012,C,14755.844029
1007719,2012,C,39477.0
1007725,2012,C,37078.390317000005
1007726,2012,C,47512.358712
1007727,2012,C,33226.88135
1007729,2012,C,6939.289223000001
1007732,2012,D,506093.0
1007742,2012,C,16432.63687
1007743,2012,C,21730.757981
1007745,2012,C,49329.764338
1007751,2012,C,2196.8
1007753,2012,C,17213.995972999997
1007761,2012,C,2008.0
1007766,2012,H,3225.0
1007792,2012,H,3082.2
1007795,2012,C,16288.7
1007812,2012,C,33039.712387
1007816,2012,C,5244.214132
1007820,2012,C,294035.5
1007832,2012,C,29525.506679000002
1007833,2012,C,32595.567806
1007834,2012,C,27580.457527
1007835,2012,C,30436.693414999998
1007840,2012,C,17959.6
1007847,2012,C,142.0
1007848,2012,C,9821.0
1007852,2012,C,20782.559531
1007855,2012,C,19899.8
1007856,2012,C,41247.170400999996
1007867,2012,AA,1151695.3
1007867,2012,C,372371.0
1007868,2012,C,10128.1
1007870,2012,C,1000.6
1007878,2012,C,30474.401313
1007879,2012,C,28176.018170999996
1007884,2012,C,255323.0
1007889,2012,C,16321.631328
1007891,2012,C,1382.0
1007893,2012,C,13014.953765
1007894,2012,C,25355.284926
1007896,2012,C,15629.316594999998
1007898,2012,C,18578.392051
1007900,2012,C,4070.2388079999996
1007908,2012,D,11159.3
1007911,2012,C,14608.0
1007912,2012,AA,1550884.3
1007912,2012,C,614481.1
1007914,2012,C,348809.2
1007915,2012,C,5102.5
1007917,2012,AA,2082223.0
1007917,2012,C,389511.0
1007933,2012,C,422.5
1007943,2012,C,76.6
1007951,2012,C,13813.546891999998
1007956,2012,C,6620.0
1007964,2012,AA,837815.0
1007964,2012,C,148229.0
1007985,2012,C,53756.0
1007989,2012,C,32688.374727
1007994,2012,AA,534220.4
1007994,2012,C,189459.6
1007997,2012,H,35448.0
1008010,2012,C,8048.115922
1008011,2012,C,7026.794812
1008012,2012,C,17828.195497999997
1008025,2012,AA,1171587.0
1008025,2012,C,261530.0
1008033,2012,C,7389.8
1008042,2012,AA,537471.0
1008042,2012,C,154835.0
1008180,2012,C,658.7
1008269,2012,C,11430.955595
1008553,2012,AA,189662.9
1008553,2012,C,397142.7
1008708,2012,AA,513366.0
1008708,2012,C,247248.0
1008996,2012,C,170419.5
1008999,2012,AA,976048.0
1008999,2012,C,174886.4
1009077,2012,C,443571.1
1009361,2012,C,10.5
1009505,2012,C,234.7
1010126,2012,C,5331.0
1010187,2012,C,5518.4
1010269,2012,C,12190.0
1010327,2012,C,3061.0
1010356,2012,C,10869.6
1010549,2012,C,1181.6
1010554,2012,C,12993.3
1010566,2012,C,30243.0
1010624,2012,C,484.0
1010682,2012,C,11847.0
1010745,2012,C,2.9
1010844,2012,C,117603.0
1010893,2012,C,102142.9
1010895,2012,C,234001.0
1010897,2012,C,36951.0
1010898,2012,C,302186.0
1011009,2012,C,3122.3
1011214,2012,C,252679.0
1011225,2012,C,18528.1
1011696,2012,C,1.7
1011783,2012,C,6793.0
1000010,2013,C,11.5
1000031,2013,C,13998.9
1000035,2013,C,317.6
1000037,2013,C,5496.9
1000040,2013,C,6271.7
1000046,2013,C,2982.3
1000047,2013,C,150594.3
1000079,2013,C,3.2
1000166,2013,AA,580120.0
1000166,2013,C,214264.0
1000172,2013,D,114413.2
1000183,2013,AA,429257.0
1000183,2013,C,174575.0
1000196,2013,AA,1073038.0
1000196,2013,C,447034.7
1000211,2013,C,168280.9
1000219,2013,C,90698.5
1000225,2013,C,414859.8
1000226,2013,C,195541.0
1000227,2013,C,405645.0
1000228,2013,AA,762838.1
1000228,2013,C,14695.1
1000229,2013,AA,1312022.1
1000229,2013,C,627372.5
1000230,2013,AA,1067971.4
1000230,2013,C,70015.0
1000232,2013,C,35100.1
1000240,2013,C,214949.0
1000256,2013,AA,1356429.5
1000256,2013,C,263051.0
1000258,2013,AA,700497.3
1000262,2013,AA,1235835.4
1000262,2013,C,936191.7
1000273,2013,AA,65820.0
1000273,2013,C,168397.0
1000285,2013,D,435674.7
1000293,2013,C,377609.9
1000304,2013,C,1061.5
1000305,2013,AA,542932.2
1000311,2013,AA,588179.8
1000311,2013,C,203779.6
1000319,2013,AA,700741.8
1000319,2013,C,737912.0
1000323,2013,D,30040.7
1000324,2013,AA,769307.0
1000324,2013,C,207031.0
1000325,2013,C,1239.0
1000344,2013,C,699.0
1000345,2013,AA,1260017.4
1000345,2013,C,569459.5
1000348,2013,AA,1073940.8
1000348,2013,C,482887.5
1000353,2013,AA,9552.1
1000353,2013,C,85307.8
1000354,2013,C,4.9
1000357,2013,C,11875.2
1000362,2013,C,169195.0
1000377,2013,AA,1445977.5
1000377,2013,C,486129.1
1000401,2013,C,7678.8
1000405,2013,C,5441.1
1000413,2013,C,3472.6
1000426,2013,AA,957234.7
1000426,2013,C,392519.6
1000428,2013,C,335690.3
1000434,2013,AA,516585.4
1000434,2013,C,209947.0
1000457,2013,D,92060.0
1000482,2013,D,346106.2
1000492,2013,C,75911.0
1000496,2013,C,1672.2
1000534,2013,C,46272.3
1000552,2013,D,15824.9
1000564,2013,C,39099.8
1000589,2013,C,49439.0
1000593,2013,AA,862531.0
1000593,2013,C,250551.0
1000601,2013,C,745.4
1000602,2013,AA,866568.1
1000602,2013,C,479826.8
1000608,2013,C,6148.1
1000610,2013,C,9268.3
1000615,2013,C,233.8
1000623,2013,C,324105.0
1000624,2013,AA,595485.0
1000624,2013,C,314680.0
1000630,2013,C,56953.0
1000688,2013,D,178998.3
1000698,2013,D,301.7
1000709,2013,D,11121.7
1000730,2013,D,501538.0
1000812,2013,C,4.1
1000831,2013,D,98.0
1000845,2013,D,2531.7
1000846,2013,D,8.9
1000852,2013,D,546.6
1000855,2013,C,8660.0
1000961,2013,AA,986645.8
1000961,2013,C,211818.6
1000978,2013,D,278815.1
1000983,2013,D,2893.5
1000984,2013,D,2906.1
1000987,2013,D,67246.6
1000989,2013,D,462544.1
1000993,2013,D,6476.7
1001000,2013,C,508462.0
1001056,2013,C,8.8
1001070,2013,D,738.4
1001090,2013,C,1250.2
1001120,2013,C,308337.0
1001127,2013,D,11528.1
1001155,2013,C,1377.0
1001195,2013,C,4495.6
1001218,2013,C,149.5
1001228,2013,D,124967.3
1001229,2013,D,267566.5
1001231,2013,C,54078.9
1001235,2013,D,33018.6
1001236,2013,C,138248.2
1001237,2013,AA,625601.0
1001244,2013,C,17059.9
1001245,2013,C,416946.1
1001250,2013,C,9479.6
1001267,2013,C,4414.0
1001350,2013,C,114.7
1001425,2013,D,7729.3
1001438,2013,C,1012.0
1001456,2013,D,116301.0
1001457,2013,D,46314.1
1001458,2013,D,17.3
1001459,2013,D,15.1
1001465,2013,D,1941.9
1001472,2013,D,78683.7
1001556,2013,C,224.9
1001597,2013,D,164.4
1001646,2013,C,91525.0
1001662,2013,C,388.2
1001675,2013,C,6113.0
1001678,2013,C,40.0
1001680,2013,C,7533.4
1001691,2013,C,156436.5
1001733,2013,AA,686765.5
1001733,2013,C,457464.9
1001735,2013,C,1051.0
1001736,2013,C,8455.0
1001751,2013,C,339.0
1001762,2013,C,128177.0
1001807,2013,AA,1764263.0
1001807,2013,C,434716.0
1001809,2013,C,227.9
1001813,2013,C,190190.7
1001821,2013,C,63.4
1001825,2013,C,9339.9
1001826,2013,C,3460.9
1001835,2013,H,5.3
1001851,2013,C,8288.7
1001869,2013,C,93610.3
1001884,2013,C,514916.7
1001889,2013,AA,768595.0
1001889,2013,C,181915.0
1001892,2013,AA,772814.3
1001892,2013,C,462113.0
1001906,2013,AA,475773.0
1001906,2013,C,378242.0
1001909,2013,C,6948.5
1001912,2013,C,4057.0
1001923,2013,C,3800.9
1001945,2013,C,3140.0
1001995,2013,AA,678076.0
1001995,2013,C,374561.0
1002011,2013,C,18571.0
1002014,2013,C,4753.1
1002032,2013,C,6.5
1002035,2013,C,8702.1
1002036,2013,C,178651.0
1002037,2013,C,7824.0
1002038,2013,C,4667.0
1002047,2013,C,204.6
1002074,2013,C,210.3
1002082,2013,C,181.8
1002098,2013,AA,358000.0
1002098,2013,C,220190.0
1002109,2013,C,44110.4
1002113,2013,AA,708004.0
1002113,2013,C,784255.9
1002124,2013,C,146.9
1002141,2013,C,33.6
1002149,2013,AA,515123.1
1002167,2013,C,33.9
1002173,2013,C,224.1
1002179,2013,C,1337.1
1002215,2013,C,587.1
1002234,2013,C,11400.7
1002246,2013,C,10710.1
1002253,2013,AA,250228.1
1002253,2013,C,327457.5
1002268,2013,C,326369.0
1002269,2013,C,299536.9
1002272,2013,AA,1075503.5
1002272,2013,C,286514.7
1002277,2013,C,74899.6
1002283,2013,C,6768.3
1002284,2013,C,1625.4
1002285,2013,C,8049.0
1002305,2013,AA,1330377.3
1002305,2013,C,566932.0
1002308,2013,H,97216.2
1002328,2013,C,6.7
1002339,2013,AA,286874.7
1002339,2013,C,74635.2
1002346,2013,C,4547.7
1002356,2013,C,141.9
1002387,2013,C,163655.0
1002398,2013,C,575724.0
1002400,2013,C,193874.9
1002443,2013,C,261.7
1002446,2013,C,11.5
1002484,2013,C,114202.9
1002493,2013,C,39768.0
1002552,2013,C,10076.1
1002559,2013,C,110300.9
1002560,2013,C,351.6
1002561,2013,C,128922.9
1002576,2013,C,9462.0
1002607,2013,C,29633.0
1002615,2013,C,15298.8
1002618,2013,C,98.9
1002627,2013,C,518.4
1002633,2013,C,4871.8
1002635,2013,C,924.0
1002655,2013,C,27661.1
1002677,2013,C,14786.6
1002683,2013,C,1466.0
1002708,2013,AA,492560.2
1002720,2013,C,13226.7
1002726,2013,C,69.9
1002733,2013,AA,1927845.0
1002733,2013,C,215537.0
1002734,2013,C,2183.2
1002744,2013,C,148853.6
1002755,2013,C,12717.0
1002765,2013,C,397845.0
1002787,2013,H,33877.6
1002789,2013,C,5071.0
1002792,2013,C,122.0
1002823,2013,AA,1001545.3
1002823,2013,C,360296.3
1002832,2013,C,3461.8
1002834,2013,C,7130.3
1002843,2013,C,23759.1
1002846,2013,AA,400007.8
1002867,2013,C,6396.9
1002882,2013,C,409.9
1002893,2013,AA,560736.9
1002893,2013,C,166308.0
1002894,2013,C,156369.0
1002915,2013,C,1972.9
1002916,2013,C,17203.0
1002951,2013,C,32933.9
1002962,2013,C,27.9
1002963,2013,AA,472827.0
1002963,2013,C,226304.0
1002966,2013,C,243336.7
1002978,2013,C,4906.6
1003023,2013,C,181.0
1003041,2013,C,17763.9
1003043,2013,C,31637.0
1003048,2013,AA,1067836.8
1003048,2013,C,842537.2
1003098,2013,C,247.2
1003110,2013,C,58795.0
1003135,2013,C,306.0
1003182,2013,C,47934.5
1003199,2013,C,233309.8
1003200,2013,C,160522.0
1003224,2013,C,61946.6
1003228,2013,C,120767.2
1003231,2013,C,56.9
1003242,2013,C,95235.0
1003243,2013,C,178086.0
1003244,2013,C,112406.7
1003248,2013,C,16076.8
1003259,2013,C,14217.0
1003260,2013,C,13894.5
1003263,2013,C,2.1
1003280,2013,AA,138833.1
1003280,2013,C,359217.3
1003293,2013,C,16.2
1003303,2013,H,31686.8
1003320,2013,AA,804566.0
1003320,2013,C,491044.6
1003327,2013,C,155615.6
1003340,2013,C,283534.8
1003386,2013,C,4960.0
1003387,2013,C,112501.2
1003392,2013,C,7360.8
1003394,2013,C,12532.8
1003395,2013,C,26036.6
1003406,2013,C,19934.8
1003407,2013,C,11530.1
1003410,2013,C,101237.6
1003419,2013,AA,28627.9
1003419,2013,C,281853.0
1003426,2013,C,4209.7
1003432,2013,C,3407.0
1003456,2013,C,22238.1
1003469,2013,C,13292.0
1003470,2013,AA,750769.0
1003470,2013,C,426561.0
1003484,2013,C,1.1
1003495,2013,C,10400.3
1003497,2013,C,2.8
1003501,2013,AA,1138354.2
1003501,2013,C,581466.4
1003506,2013,C,16922.3
1003525,2013,C,2162.9
1003556,2013,C,13696.0
1003569,2013,C,25595.6
1003588,2013,C,21439.3
1003597,2013,C,21.2
1003599,2013,C,31278.5
1003633,2013,AA,132527.0
1003633,2013,C,123539.0
1003637,2013,C,228.6
1003661,2013,C,23032.1
1003683,2013,C,13697.9
1003696,2013,C,12124.0
1003697,2013,C,10994.0
1003703,2013,C,43484.2
1003711,2013,C,11339.4
1003723,2013,C,274.2
1003731,2013,C,14870.4
1003737,2013,C,134.6
1003745,2013,C,18130.8
1003753,2013,C,893.1
1003772,2013,C,7957.7
1003834,2013,C,52.5
1003837,2013,C,267.1
1003854,2013,C,2800.0
1003855,2013,C,46.5
1003865,2013,C,391.2
1003883,2013,H,1592.1
1003884,2013,AA,59504.0
1003884,2013,C,235807.7
1003901,2013,C,966.2
1003943,2013,AA,72709.0
1003943,2013,C,202809.0
1003953,2013,C,82125.6
1003954,2013,C,150.3
1003969,2013,C,7673.7
1003970,2013,C,384.4
1004017,2013,AA,517386.0
1004026,2013,C,7397.0
1004037,2013,C,46088.0
1004045,2013,C,5892.7
1004053,2013,C,140268.3
1004055,2013,AA,507976.0
1004055,2013,C,70753.0
1004065,2013,C,86.4
1004074,2013,C,12011.0
1004079,2013,C,440.2
1004081,2013,C,11147.0
1004083,2013,C,202.0
1004094,2013,C,391817.0
1004101,2013,C,255817.0
1004114,2013,C,9145.4
1004123,2013,C,20003.5
1004125,2013,C,334780.1
1004184,2013,C,173.7
1004185,2013,C,423686.0
1004187,2013,C,610.0
1004190,2013,C,44327.9
1004199,2013,AA,420197.0
1004199,2013,C,139817.0
1004200,2013,C,5053.3
1004203,2013,C,26368.0
1004216,2013,C,504306.2
1004218,2013,C,239.1
1004244,2013,C,384705.0
1004247,2013,C,6161.5
1004251,2013,C,1203.0
1004253,2013,C,28540.0
1004257,2013,C,2877.5
1004267,2013,C,1810.1
1004273,2013,C,3193.0
1004274,2013,C,1914.0
1004276,2013,C,465.2
1004279,2013,C,89957.0
1004283,2013,C,383094.0
1004286,2013,C,4471.1
1004287,2013,C,207419.0
1004289,2013,C,3708.9
1004292,2013,C,206274.0
1004314,2013,C,7915.7
1004332,2013,C,351.2
1004333,2013,C,416646.0
1004346,2013,C,61919.3
1004365,2013,C,5075.7
1004368,2013,C,61101.0
1004369,2013,C,8329.0
1004385,2013,H,31088.0
1004393,2013,C,18393.0
1004396,2013,AA,303330.0
1004396,2013,C,154989.0
1004397,2013,C,49243.4
1004416,2013,C,578973.1
1004428,2013,C,219519.0
1004475,2013,C,31533.8
1004478,2013,C,1.9
1004526,2013,C,98299.0
1004531,2013,C,410114.0
1004540,2013,C,104616.0
1004550,2013,C,17950.8
1004570,2013,C,18602.0
1004572,2013,C,177643.0
1004600,2013,C,19682.8
1004612,2013,H,23955.8
1004618,2013,C,38203.0
1004632,2013,C,138.9
1004640,2013,C,11857.0
1004667,2013,C,27894.9
1004705,2013,AA,1177960.0
1004705,2013,C,484833.0
1004707,2013,C,7.3
1004721,2013,H,3240.0
1004741,2013,C,6438.6
1004743,2013,C,8256.0
1004758,2013,H,16610.7
1004765,2013,C,171.8
1004790,2013,C,18835.8
1004795,2013,C,205131.0
1004797,2013,C,39180.7
1004833,2013,C,1.6
1004836,2013,C,2224.8
1004850,2013,C,18002.6
1004856,2013,C,4882.5
1004859,2013,C,254876.0
1004861,2013,C,2.8
1004863,2013,C,55.0
1004865,2013,C,75797.0
1004873,2013,C,131.3
1004886,2013,AA,292865.0
1004886,2013,C,281565.2
1004901,2013,AA,753076.4
1004901,2013,C,259859.1
1004931,2013,C,24217.0
1004947,2013,C,3372.9
1004948,2013,C,428438.5
1004963,2013,C,165166.8
1004968,2013,C,74498.0
1004969,2013,C,344432.0
1004987,2013,C,3341.0
1005012,2013,AA,1045124.0
1005012,2013,C,285870.0
1005023,2013,C,43772.2
1005037,2013,C,6739.8
1005038,2013,C,208374.0
1005051,2013,C,340.7
1005054,2013,C,99.3
1005068,2013,C,18.4
1005096,2013,C,1250.0
1005103,2013,C,6413.6
1005123,2013,C,493874.0
1005171,2013,C,64902.9
1005172,2013,C,118086.3
1005179,2013,C,307148.0
1005195,2013,C,15400.0
1005213,2013,C,5099.0
1005214,2013,C,940.2
1005217,2013,C,189.1
1005252,2013,C,9404.4
1005254,2013,C,7974.3
1005258,2013,C,18822.2
1005265,2013,C,493944.1
1005267,2013,C,237.0
1005269,2013,C,3337.6
1005288,2013,C,5102.7
1005302,2013,H,69077.0
1005306,2013,C,150.9
1005331,2013,H,86091.6
1005335,2013,C,17.8
1005337,2013,C,73881.0
1005342,2013,C,2841.9
1005345,2013,C,27493.2
1005352,2013,H,66133.5
1005374,2013,C,331.1
1005447,2013,C,6.9
1005488,2013,C,27984.5
1005501,2013,C,12247.5
1005507,2013,C,2451.6
1005509,2013,C,10.0
1005528,2013,C,58825.0
1005530,2013,C,2561.0
1005579,2013,AA,830728.0
1005579,2013,C,512629.7
1005586,2013,C,274.4
1005624,2013,C,660.2
1005626,2013,C,350.8
1005638,2013,C,17165.8
1005648,2013,C,4281.7
1005652,2013,C,28673.0
1005653,2013,AA,865071.5
1005653,2013,C,872704.1
1005661,2013,C,9785.0
1005662,2013,H,37665.0
1005669,2013,AA,151906.9
1005669,2013,C,84265.3
1005673,2013,C,75029.5
1005683,2013,C,6743.6
1005686,2013,C,7052.0
1005697,2013,C,4601.5
1005706,2013,AA,433125.1
1005710,2013,C,583981.0
1005717,2013,C,800.5
1005732,2013,AA,292000.0
1005732,2013,C,186000.0
1005738,2013,AA,1052414.9
1005738,2013,C,610167.3
1005742,2013,H,24080.0
1005751,2013,C,2803.9
1005753,2013,C,9877.0
1005758,2013,C,3.3
1005789,2013,C,262.0
1005791,2013,C,548.6
1005802,2013,D,15281.6
1005812,2013,C,318.8
1005824,2013,N,1248.0
1005834,2013,C,56943.5
1005864,2013,C,11.4
1005865,2013,C,8650.0
1005870,2013,C,147622.4
1005880,2013,C,56028.1
1005909,2013,AA,440538.8
1005909,2013,C,385257.0
1005910,2013,C,719.2
1005920,2013,C,304905.3
1005922,2013,C,64139.1
1005927,2013,C,20.2
1005948,2013,AA,691613.0
1005948,2013,C,380194.0
1005959,2013,AA,462694.1
1005959,2013,C,331439.7
1005964,2013,C,4252.6
