FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1000795,2015,C,1191.496
1000795,2015,D,722085.1240000001
1000796,2015,D,1403858.212
1000798,2015,D,1345507.664
1000799,2015,C,3248.788
1000799,2015,D,1289262.396
1000800,2015,D,3497661.288
1000801,2015,C,933.548
1000801,2015,D,1647022.0960000001
1000802,2015,C,300591.558
1000802,2015,Q,26461.386000000002
1000805,2015,C,167.7
1000805,2015,D,82756.894
1000806,2015,D,1226273.324
1000807,2015,C,21701.468
1000808,2015,C,63.5
1000808,2015,D,24367.86
1000809,2015,C,277.748
1000809,2015,D,267106.26
1000811,2015,C,241.6
1000811,2015,D,1086233.024
1000812,2015,C,20.8
1000812,2015,D,31295.282000000003
1000813,2015,C,5006.132
1000813,2015,D,1937835.12
1000814,2015,C,453.848
1000814,2015,D,343160.66599999997
1000815,2015,C,6.8
1000815,2015,D,1010590.804
1000816,2015,D,2757615.8880000003
1000817,2015,C,3003.588
1000817,2015,D,74046.02399999999
1000818,2015,D,1972986.2
1000819,2015,D,1709161.564
1000820,2015,C,2336.892
1000820,2015,D,7609.871999999999
1000821,2015,C,687.3230000000001
1000821,2015,D,2056841.5780000002
1000822,2015,D,1843057.02
1000823,2015,D,60520.376
1000824,2015,C,39.8
1000824,2015,D,3248455.6199999996
1000825,2015,D,3863676.08
1000826,2015,C,75.3
1000826,2015,D,1733288.276
1000827,2015,C,62.2
1000827,2015,D,3819.5359999999996
1000828,2015,C,7942.956
1000828,2015,D,1671176.1400000001
1000829,2015,C,7604.776
1000830,2015,C,30.1
1000830,2015,D,1645802.5219999999
1000831,2015,C,97.9
1000831,2015,D,1868999.724
1000832,2015,C,2007.1680000000001
1000832,2015,D,3566608.012
1000833,2015,C,142.3
1000833,2015,D,1757273.788
1000834,2015,D,7170573.5540000005
1000836,2015,D,4033084.54
1000837,2015,C,473.794
1000837,2015,D,5377520.556
1000838,2015,C,3.6
1000838,2015,D,1117158.872
1000839,2015,C,38698.473999999995
1000839,2015,D,8251886.274
1000841,2015,C,430.094
1000841,2015,D,5892964.313999999
1000842,2015,C,56766.688
1000843,2015,C,1361.042
1000843,2015,D,2555900.628
1000844,2015,C,1398.378
1000844,2015,D,62024.974
1000845,2015,C,360.294
1000845,2015,D,5213534.996
1000849,2015,C,3797.5879999999997
1000849,2015,D,9810582.666000001
1000850,2015,C,222.14600000000002
1000851,2015,DD,3278.64
1000852,2015,C,1734.122
1000852,2015,D,1324935.188
1000853,2015,D,3757744.594
1000855,2015,C,12875.856
1000855,2015,II,34193.5
1000856,2015,C,1955.744
1000857,2015,C,60336.472
1000859,2015,C,4751.732
1000859,2015,D,308238.356
1000860,2015,D,5163300.6559999995
1000861,2015,D,990159.232
1000862,2015,C,2197.792
1000862,2015,D,7123712.906
1000863,2015,C,394.148
1000863,2015,D,247292.584
1000864,2015,D,178007.34
1000865,2015,C,337728.77999999997
1000865,2015,D,122616.444
1000866,2015,C,504.448
1000866,2015,D,243896.648
1000869,2015,C,548296.318
1000870,2015,D,1045803.888
1000872,2015,C,180469.32
1000873,2015,C,1954.672
1000873,2015,D,1569.874
1000875,2015,C,93.5
1000877,2015,C,3057.2239999999997
1000877,2015,D,10258342.344
1000878,2015,C,19060.448
1000879,2015,C,58.4
1000879,2015,D,939452.634
1000880,2015,C,5506.468
1000881,2015,HH,54705.0
1000883,2015,C,7996.374000000001
1000883,2015,D,9115022.588
1000884,2015,C,93.098
1000884,2015,D,338936.724
1000886,2015,D,4587327.69
1000890,2015,C,89982.01199999999
1000891,2015,C,28533.192
1000892,2015,C,3565.9359999999997
1000892,2015,D,2494679.628
1000893,2015,C,3744.7400000000002
1000893,2015,D,5970973.128
1000895,2015,C,18322.632
1000898,2015,C,28654.043999999998
1000898,2015,D,166601.794
1000900,2015,C,765.388
1000901,2015,C,1.6
1000901,2015,D,389098.708
1000903,2015,C,103338.36
1000904,2015,C,127503.82
1000905,2015,C,2031.392
1000905,2015,D,922771.164
1000906,2015,C,26259.402
1000906,2015,D,72714.094
1000907,2015,C,69600.488
1000908,2015,C,80.6
1000908,2015,D,83055.09
1000909,2015,D,632311.496
1000910,2015,C,561.498
1000910,2015,D,847715.08
1000911,2015,C,3076.25
1000911,2015,D,3153143.41
1000912,2015,C,4005.41
1000912,2015,D,3169650.3819999998
1000916,2015,C,4790.875999999999
1000916,2015,D,3323691.219
1000917,2015,C,13359.483999999999
1000917,2015,D,2295884.975
1000918,2015,C,3940.736
1000918,2015,D,1859250.813
1000919,2015,C,577.236
1000919,2015,D,2910391.401
1000922,2015,C,735.548
1000922,2015,D,656622.516
1000924,2015,C,4.2
1000924,2015,D,348857.10799999995
1000926,2015,C,3815.836
1000926,2015,D,274245.73199999996
1000928,2015,D,1307658.204
1000929,2015,C,5713.379999999999
1000929,2015,D,1319504.56
1000934,2015,D,73021.332
1000935,2015,D,4233.384
1000936,2015,D,414119.964
1000937,2015,C,1.1
1000937,2015,D,993827.468
1000939,2015,C,1351.744
1000939,2015,D,269312.55199999997
1000941,2015,D,117210.216
1000942,2015,D,252105.716
1000947,2015,C,9.9
1000947,2015,D,24728.507999999998
1000954,2015,D,168314.976
1000955,2015,C,385.1
1000955,2015,D,39426.504
1000956,2015,D,23671.1399236
1000959,2015,D,125738.27799999999
1000960,2015,D,412738.376
1000961,2015,AA,1034489.326
1000961,2015,C,344909.074
1000961,2015,TT,27644.75
1000962,2015,C,69.298
1000962,2015,D,72610.426
1000963,2015,C,168.1
1000963,2015,D,126950.128
1000964,2015,C,658041.144
1000964,2015,D,6908230.086
1000965,2015,C,512.442
1000966,2015,C,8873.968
1000966,2015,D,1529740.418
1000967,2015,C,948.686
1000967,2015,D,12958740.5
1000968,2015,D,537826.0040000001
1000969,2015,C,648.34
1000969,2015,D,557154.858
1000971,2015,C,7295.332
1000971,2015,D,6474056.956
1000973,2015,C,5285.108
1000973,2015,D,15175.681999999999
1000975,2015,D,226226.002
1000976,2015,C,19137.192
1000976,2015,D,5048451.276
1000977,2015,C,2661.206
1000977,2015,D,9440930.544000002
1000978,2015,D,305871.312
1000979,2015,C,1904.244
1000979,2015,D,40707.9
1000982,2015,C,120.9
1000982,2015,D,5647082.716
1000983,2015,D,3897416.956
1000984,2015,D,1323914.1899999997
1000985,2015,C,14471.196
1000985,2015,D,51254.86
1000986,2015,C,11125.508
1000986,2015,D,3935872.67
1000987,2015,C,379.448
1000987,2015,D,188040.45
1000990,2015,D,5558884.854
1000991,2015,D,5117045.454
1000992,2015,C,4816.532
1000992,2015,D,25560.556
1000993,2015,C,94.0
1000993,2015,D,322225.85799999995
1000994,2015,D,10108.812
1000995,2015,C,250.846
1000995,2015,D,1707647.976
1000996,2015,D,1344538.4679999999
1000997,2015,C,505.548
1000997,2015,D,728926.9
1000998,2015,C,359.648
1000998,2015,D,48856.765999999996
1000999,2015,C,1467.178
1000999,2015,D,14167531.726000002
1001000,2015,C,632566.7479999999
1001001,2015,C,2421.4399999999996
1001001,2015,D,6656282.408
1001002,2015,C,830.436
1001002,2015,D,6586171.006
1001004,2015,C,239.746
1001004,2015,D,2179054.6300000004
1001005,2015,D,4832734.816
1001006,2015,D,4278754.226
1001007,2015,C,22862.556
1001007,2015,D,5325130.748
1001008,2015,C,24.700000000000003
1001008,2015,D,8213390.93
1001010,2015,C,1695.424
1001010,2015,D,3413727.444
1001011,2015,C,1839.182
1001011,2015,D,7496582.222
1001012,2015,C,1305.496
1001012,2015,D,137692.31600000002
1001013,2015,C,2065.392
1001013,2015,D,5827350.9
1001014,2015,C,6483.692
1001014,2015,D,85379.706
1001015,2015,C,4856.4220000000005
1001015,2015,D,4638457.414
1001016,2015,C,1491.844
1001016,2015,D,7080217.284
1001017,2015,C,4325.584
1001017,2015,D,16063.431999999999
1001018,2015,D,8911498.108
1001020,2015,D,15972992.92
1001021,2015,C,1047.144
1001021,2015,D,117347.66399999999
1001022,2015,C,2411.662
1001022,2015,D,575914.206
1001023,2015,C,25429.804
1001023,2015,D,6352312.022
1001024,2015,C,160.796
1001024,2015,D,12359015.686
1001025,2015,C,2557.758
1001025,2015,D,5542048.406
1001026,2015,C,278.046
1001026,2015,D,8429274.98
1001027,2015,C,2160.9159999999997
1001027,2015,D,1594527.37
1001028,2015,D,3114904.764
1001029,2015,C,9715.663999999999
1001029,2015,D,1487156.092
1001030,2015,D,13458787.05
1001031,2015,C,8.5
1001031,2015,D,184652.254
1001032,2015,D,2679025.982
1001032,2015,DD,3424.56
1001033,2015,D,2663665.556
1001034,2015,C,4787.772
1001034,2015,D,5438455.584
1001035,2015,C,290.846
1001035,2015,D,6833647.42
1001036,2015,D,9404901.877999999
1001037,2015,C,18117.908000000003
1001037,2015,D,12239011.85
1001038,2015,D,3136630.7879999997
1001039,2015,D,3539796.9951982005
1001040,2015,D,2811144.878
1001041,2015,D,6187695.412
1001042,2015,D,5944916.23
1001043,2015,C,0.6
1001043,2015,D,6288825.238
1001044,2015,C,9348.216
1001044,2015,D,1882693.818
1001045,2015,D,12033757.98
1001046,2015,C,13465.536
1001046,2015,D,51456.198
1001047,2015,D,93974.152
1001048,2015,C,1991.992
1001048,2015,D,4117017.48
1001049,2015,D,3037173.39
1001050,2015,C,231.846
1001050,2015,D,4270335.390000001
1001051,2015,C,0.3
1001051,2015,D,17992681.79
1001052,2015,C,14470.566
1001052,2015,D,7348998.618
1001054,2015,C,11395.807999999999
1001054,2015,D,15000.942
1001055,2015,D,7631204.03
1001056,2015,C,1249886.3579999998
1001056,2015,Y,709440.298
1001057,2015,C,361.548
1001058,2015,C,4024.5860000000002
1001058,2015,D,1085.148
1001059,2015,C,3805.5879999999997
1001059,2015,D,5114887.908
1001060,2015,C,4211.484
1001060,2015,D,3810052.912
1001062,2015,C,344.048
1001062,2015,D,1881249.38
1001063,2015,D,1360905.744
1001064,2015,D,2751313.8400000003
1001065,2015,C,3.8
1001065,2015,D,1081.882
1001066,2015,C,55.998000000000005
1001066,2015,D,3747694.1399999997
1001067,2015,C,35473.416
1001068,2015,C,39142.852000000006
1001069,2015,C,66309.996
1001070,2015,D,2831584.23
1001071,2015,C,89424.764
1001072,2015,C,12328.704
1001072,2015,U,3856.5
1001073,2015,C,48664.46
1001074,2015,C,72900.93800000001
1001078,2015,C,476128.724
1001079,2015,C,5574.628000000001
1001079,2015,D,6389.676
1001080,2015,D,19749.128
1001082,2015,D,1867758.0080000001
1001085,2015,C,32.0
1001085,2015,D,48940.72
1001086,2015,D,68861.296
1001090,2015,C,83386.37000000001
1001092,2015,C,997.684
1001092,2015,D,1798791.7780000002
1001093,2015,D,5437793.016000001
1001097,2015,C,261.1
1001097,2015,D,72730.374
1001098,2015,C,1510.044
1001098,2015,D,1444093.448
1001100,2015,C,430.03601097999996
1001100,2015,D,1364415.58
1001101,2015,HH,58263.5
1001103,2015,C,54201.596
1001103,2015,Q,28202.0
1001104,2015,C,684.1128345268
1001104,2015,D,1265294.66443612
1001106,2015,C,8.5
1001106,2015,D,12255.756000000001
1001107,2015,C,28055.944000000003
1001107,2015,D,221478.328
1001108,2015,D,93320.604
1001109,2015,D,41888.698
1001110,2015,C,371.048
1001110,2015,D,27116.664
1001111,2015,D,727117.206
1001112,2015,D,4754347.632
1001113,2015,D,449930.034
1001114,2015,C,2.5
1001114,2015,D,2203.126
1001117,2015,C,294.848
1001117,2015,D,4113830.914
1001119,2015,C,9008.216
1001119,2015,D,1348396.252
1001120,2015,C,290073.414
1001121,2015,C,15940.938
1001123,2015,W,802.15
1001124,2015,C,27.2
1001124,2015,D,30174.388
1001125,2015,C,600.748
1001125,2015,D,760608.388
1001126,2015,D,10325.21
1001127,2015,D,213305.016
1001129,2015,C,8144.12
1001129,2015,D,382662.832
1001130,2015,C,1.8
1001130,2015,D,438629.024
1001132,2015,C,99905.424
1001132,2015,W,7085.447999999999
1001133,2015,D,708077.476
1001134,2015,D,30844.336
1001135,2015,C,5314.28
1001135,2015,D,501997.648
1001136,2015,C,48186.368
1001136,2015,D,336496.852
1001137,2015,D,503283.784
1001140,2015,C,22001.968
1001140,2015,D,693970.928
1001141,2015,D,1254.796
1001142,2015,C,11817.856
1001142,2015,D,1451369.2719999999
1001143,2015,C,74414.54999999999
1001144,2015,C,83.1
1001144,2015,D,88266.124
1001145,2015,D,86499.228
1001146,2015,D,12511.68
1001147,2015,C,992.596
1001147,2015,D,352810.616
1001148,2015,C,216285.45200000002
1001148,2015,D,2373644.116
1001149,2015,D,3378772.102
1001150,2015,C,323.248
1001150,2015,D,4633879.995999999
1001151,2015,C,976.9960000000001
1001151,2015,D,165811.836
1001152,2015,C,814.496
1001152,2015,D,78056.656
1001153,2015,C,626.348
1001153,2015,D,1119040.6900000002
1001154,2015,C,87266.172
1001154,2015,Z,27795.4
1001155,2015,C,86101.99
1001156,2015,C,384.748
1001156,2015,D,72095.632
1001157,2015,C,86808.758
1001158,2015,D,2947358.596
1001159,2015,C,1213.096
1001159,2015,D,451866.624
1001160,2015,C,1560.896
1001160,2015,D,395804.684
1001161,2015,C,664.448
1001161,2015,D,246868.944
1001162,2015,C,2536.8399999999997
1001162,2015,D,485868.576
1001163,2015,D,4047463.052
1001164,2015,D,613.248
1001165,2015,C,0.3
1001165,2015,D,40664.78
1001167,2015,C,3570.4359999999997
1001167,2015,D,1516484.624
1001168,2015,C,3.5
1001168,2015,D,911.6
1001169,2015,C,6.1
1001169,2015,D,2909.4399999999996
1001170,2015,D,102309.73
1001171,2015,C,42.3
1001171,2015,D,20823.042
1001172,2015,D,3618030.99
1001174,2015,C,4477.928
1001174,2015,D,1776062.484
1001175,2015,D,2777276.608
1001176,2015,D,4623816.6219999995
1001177,2015,D,25333.456000000002
1001178,2015,D,1095846.44
1001179,2015,C,2.9
1001179,2015,D,142649.162
1001180,2015,D,24383.76
1001181,2015,C,3189.7980000000002
1001181,2015,D,117414.11200000001
1001182,2015,C,2927.688
1001182,2015,D,343071.24000000005
1001183,2015,C,283.148
1001183,2015,D,28553.190000000002
1001186,2015,C,845.5360000000001
1001186,2015,D,5432475.302
1001187,2015,C,3602.692
1001187,2015,D,10799616.588
1001188,2015,C,6235.2
1001188,2015,D,213644.27599999998
1001189,2015,C,1320.796
1001189,2015,D,327854.936
1001190,2015,C,322.648
1001190,2015,D,827290.4
1001191,2015,D,181042.28
1001192,2015,D,13236955.414
1001193,2015,D,5605835.368
1001194,2015,C,10909.024
1001194,2015,D,13812284.842
1001195,2015,C,3951.956
1001195,2015,D,1555519.236
1001196,2015,D,9818370.874
1001197,2015,D,1452011.398
1001198,2015,C,190.64600000000002
1001198,2015,D,2062097.97
1001199,2015,C,868.196
1001199,2015,I,1041.477
1001200,2015,C,93461.024
1001201,2015,C,708684.6860000001
1001202,2015,C,717.948
1001202,2015,D,124071.29
1001203,2015,C,13.6
1001203,2015,D,891105.614
1001204,2015,D,1046701.13
1001205,2015,C,3275.7980000000002
1001205,2015,D,555640.0179999999
1001206,2015,C,754.348
1001206,2015,D,139197.958
1001207,2015,D,519961.716
1001208,2015,D,573425.624
1001209,2015,C,613.4
1001209,2015,D,1947572.432
1001210,2015,C,1221.896
1001210,2015,D,492952.7
1001214,2015,C,61792.268
1001215,2015,C,23418.012000000002
1001217,2015,C,194.6
1001217,2015,D,48720.12
1001218,2015,C,138.6
1001218,2015,D,5094.878000000001
1001220,2015,D,813843.4500000001
1001222,2015,D,27740.131999999998
1001223,2015,C,173.1
1001223,2015,D,1324651.918
1001224,2015,C,14183.196
1001224,2015,D,8510.268
1001225,2015,C,72172.528
1001225,2015,D,525450.852
1001226,2015,C,2048.092
1001226,2015,D,121704.348
1001228,2015,D,386383.704
1001229,2015,D,398146.326
1001231,2015,C,55276.752
1001231,2015,D,1494.326
1001232,2015,D,2279007.5840000003
1001233,2015,C,3331.196
1001233,2015,D,303341.56799999997
1001234,2015,D,1785.044
1001236,2015,C,137067.76
1001236,2015,D,24856.204
1001237,2015,AA,634564.402
1001237,2015,C,646229.384
1001238,2015,C,0.4
1001238,2015,D,400279.116
1001239,2015,C,1056.196
1001239,2015,D,232661.98799999998
1001240,2015,C,12.4
1001240,2015,D,57314.53200000001
1001241,2015,D,45183.574
1001242,2015,C,17503.384
1001242,2015,D,65972.204
1001243,2015,C,541.648
1001243,2015,D,343003.792
1001244,2015,C,682877.558
1001244,2015,TT,15441.5
1001245,2015,C,805443.046
1001245,2015,D,46627.827999999994
1001246,2015,C,33639.112
1001246,2015,D,187483.55599999998
1001247,2015,C,7458.172
1001247,2015,D,41670.02
1001248,2015,D,267146.86
1001249,2015,C,57.898
1001249,2015,D,361681.82800000004
1001250,2015,C,440878.836
1001251,2015,W,1427.2
1001252,2015,C,716391.5040000001
1001253,2015,C,6.3
1001253,2015,D,25362.068000000003
1001254,2015,C,363046.704
1001254,2015,D,10157.81
1001255,2015,D,597049.514
1001256,2015,C,579.39
1001256,2015,D,388962.75
1001257,2015,C,633.948
1001257,2015,D,140830.304
1001258,2015,D,330653.13800000004
1001259,2015,C,1740578.3800000001
1001259,2015,D,143949.57
1001260,2015,C,201517.114
1001261,2015,C,1701048.632
1001261,2015,Y,1408988.064
1001262,2015,C,277727.604
1001263,2015,D,1797812.972
1001264,2015,C,116.1
1001264,2015,D,21104.372
1001265,2015,C,15.3
1001265,2015,D,134764.912
1001267,2015,C,27573.426
1001268,2015,D,334547.94800000003
1001269,2015,C,228.6
1001269,2015,D,19881.276
1001270,2015,D,171580.264
1001271,2015,D,302218.136
1001272,2015,C,12349.403999999999
1001272,2015,D,173369.308
1001274,2015,D,137595.24
1001275,2015,D,182531.224
1001276,2015,D,420267.99199999997
1001277,2015,W,120787.6
1001278,2015,C,40243.448000000004
1001278,2015,D,93571.652
1001279,2015,C,122.8
1001279,2015,D,65265.172
1001280,2015,C,202.5
1001280,2015,D,1626.744
1001281,2015,C,40005.388
1001281,2015,D,604.99
1001282,2015,C,1268.63
1001282,2015,D,1154444.3539999998
1001283,2015,C,115.5
1001283,2015,D,565436.222
1001285,2015,C,142685.18
1001285,2015,D,568042.444
1001286,2015,C,206139.82400000002
1001286,2015,D,234403.824
1001286,2015,W,498908.15
1001287,2015,D,256410.3
1001288,2015,D,544968.312
1001289,2015,C,141797.354
1001290,2015,C,27095.248
1001291,2015,C,33859.47
1001291,2015,D,109573.144
1001292,2015,C,14342.896
1001292,2015,D,271970.516
1001293,2015,C,473325.424
1001294,2015,D,365204.496
1001295,2015,D,13180.452
1001296,2015,C,147.4
1001296,2015,D,226025.926
1001297,2015,HH,30212.5
1001298,2015,C,108.2
1001298,2015,D,447416.69200000004
1001299,2015,D,1211903.7920000001
1001300,2015,C,20990.92
1001300,2015,D,1780793.952
1001301,2015,D,537502.308
1001302,2015,C,175.3
1001302,2015,D,90944.334
1001303,2015,D,1430364.256
1001305,2015,D,270145.8
1001306,2015,D,875917.576
1001307,2015,C,333.648
1001307,2015,D,796226.9
1001308,2015,C,360.448
1001308,2015,D,1464986.5720000002
1001309,2015,D,2542811.428
1001310,2015,D,2324074.588
1001311,2015,D,1267195.304
1001312,2015,C,482.948
1001312,2015,D,116204.92000000001
1001313,2015,D,1251.596
1001314,2015,C,7632.972
1001314,2015,D,1111100.2799999998
1001315,2015,D,691591.536
1001316,2015,C,41437.0
1001317,2015,D,47127.576
1001318,2015,D,220904.984
1001319,2015,D,80017.90400000001
1001320,2015,D,472895.42
1001322,2015,D,473606.12799999997
1001324,2015,D,933973.964
1001325,2015,D,1255757.096
1001326,2015,C,146.7
1001326,2015,D,824557.9959999999
1001327,2015,C,284.548
1001327,2015,D,108601.848
1001328,2015,C,305.048
1001328,2015,D,202316.75199999998
1001329,2015,D,794513.3559999999
1001330,2015,C,4623.032
1001330,2015,D,2499174.74
1001331,2015,C,1136.596
1001331,2015,D,1573245.884
1001332,2015,C,241.0
1001332,2015,D,70538.088
1001333,2015,D,1354702.9019831999
1001334,2015,C,610.248
1001334,2015,D,1221062.324
1001335,2015,C,1372.044
1001335,2015,D,1817432.5159999998
1001336,2015,C,42933.988
1001337,2015,D,22177.168
1001338,2015,D,1919117.636
1001339,2015,C,77.0
1001339,2015,D,2113741.616
1001340,2015,D,1098451.5799999998
1001341,2015,C,42.9
1001341,2015,D,44819.832
1001342,2015,D,346297.968
1001343,2015,C,686.596
1001343,2015,D,383062.368
1001345,2015,D,1805907.708
1001346,2015,C,482.748
1001347,2015,D,2608096.5840000003
1001348,2015,C,6266.776
1001350,2015,C,72.7
1001350,2015,D,719161.164
1001351,2015,D,565874.652
1001352,2015,C,1450.044
1001352,2015,D,584658.8840000001
1001353,2015,C,141.5
1001353,2015,D,81022.9
1001354,2015,C,538.848
1001354,2015,D,5124.331999999999
1001355,2015,C,20526.672
1001356,2015,C,1693.644
1001356,2015,D,1558386.076
1001357,2015,C,2142.792
1001357,2015,D,1328395.653
1001358,2015,C,424.148
1001358,2015,D,338503.096
1001359,2015,C,776.848
1001359,2015,D,340600.088
1001360,2015,C,55.5
1001360,2015,D,58635.53200000001
1001361,2015,C,2615.9399999999996
1001361,2015,D,27904.196
1001362,2015,C,839.796
1001362,2015,D,31644.084
1001363,2015,C,92438.388
1001363,2015,D,1346388.404
1001365,2015,D,2349107.796
1001366,2015,C,67797.544
1001366,2015,D,1082940.7959999999
1001367,2015,C,511.848
1001367,2015,D,892275.6440000001
1001368,2015,C,2303.492
1001368,2015,D,153789.932
1001369,2015,C,270.1
1001369,2015,D,13937.748
1001370,2015,D,592348.5040000001
1001371,2015,C,140.0
1001371,2015,D,44185.683999999994
1001372,2015,C,4482.784
1001372,2015,D,2247902.92
1001373,2015,D,23596.212
1001374,2015,D,53747.348
1001375,2015,C,3099.788
1001375,2015,D,2417860.54
1001376,2015,D,1657367.908
1001377,2015,D,45119.142
1001378,2015,D,101487.224
1001379,2015,D,1602.344
1001380,2015,D,17799.784
1001381,2015,C,110.5
1001381,2015,D,10404.112000000001
1001382,2015,D,37924.46
1001383,2015,D,134744.89599999998
1001384,2015,C,60.2
1001384,2015,D,17850.732
1001388,2015,W,17694.2
1001389,2015,W,27113.35
1001390,2015,W,45118.95
1001391,2015,W,39357.8
1001392,2015,D,233953.9
1001393,2015,C,197.2
1001393,2015,D,526050.0
1001394,2015,D,1627203.42
1001396,2015,D,66614.55200000001
1001397,2015,C,88.3
1001397,2015,D,30073.688
1001398,2015,W,498254.3
1001399,2015,C,51.8
1001399,2015,D,709184.304
1001400,2015,D,758909.836
1001401,2015,D,107475.948
1001402,2015,W,6999.05
1001403,2015,C,66820.848
1001404,2015,C,1961.944
1001404,2015,D,706886.38
1001405,2015,D,539325.452
1001406,2015,C,1.3
1001406,2015,D,1297422.192
1001407,2015,C,4726.48
1001407,2015,D,2447601.528
1001408,2015,C,40456.17
1001408,2015,D,1996441.2240000002
1001409,2015,D,7562.172
1001410,2015,C,2025.244
1001410,2015,D,1492542.654
1001412,2015,C,3188.888
1001412,2015,D,7269498.946
1001413,2015,D,5023206.036
1001414,2015,C,3862.78
1001414,2015,D,6931807.416
1001415,2015,D,1776226.149
1001416,2015,D,4346508.489999999
1001417,2015,C,448.948
1001417,2015,D,236936.572
1001418,2015,D,1861725.3059999999
1001419,2015,C,14801.044
1001419,2015,D,1332408.29
1001420,2015,C,855.996
1001420,2015,D,1535954.548
1001421,2015,D,6245513.801999999
1001422,2015,C,163220.98799999998
1001422,2015,D,690950.84
1001423,2015,C,2535.292
1001423,2015,D,12375.704
1001424,2015,C,4949.53
1001424,2015,D,217802.892
1001425,2015,C,332.6
1001425,2015,D,607463.2860000001
1001426,2015,D,2286660.946
1001427,2015,D,9126579.158
1001428,2015,C,925.886
1001428,2015,D,4387810.438
1001432,2015,D,107451.45199999999
1001433,2015,C,1097.996
1001433,2015,D,35950.968
1001434,2015,C,2092.692
1001434,2015,D,20665.714
1001435,2015,D,685789.208
1001436,2015,D,551705.156
1001437,2015,C,112877.352
1001438,2015,C,490917.322
1001440,2015,C,175.9
1001440,2015,D,1657539.808
1001441,2015,C,250.4
1001441,2015,D,126635.98
1001444,2015,D,684931.612
1001446,2015,C,3.0
1001446,2015,D,96204.792
1001447,2015,D,432232.948
1001448,2015,C,5306.179999999999
1001448,2015,D,146790.056
1001449,2015,C,3113.8399999999997
1001449,2015,D,245313.464
1001450,2015,D,318386.968
1001451,2015,C,1.8
1001451,2015,D,2275935.868
1001453,2015,C,1858.544
1001453,2015,D,5698526.5600000005
1001454,2015,D,481789.362
1001455,2015,D,57420.4
1001456,2015,D,924133.09
1001457,2015,C,2.8
1001457,2015,D,400703.666
1001458,2015,C,2258.692
1001458,2015,D,13601.2
1001459,2015,C,374.648
1001459,2015,D,19133.728
1001462,2015,C,191.9
1001462,2015,D,8423885.372
1001463,2015,C,1315.896
1001463,2015,D,1109311.188
1001464,2015,D,23648.012000000002
1001465,2015,C,315.248
1001465,2015,D,1649723.628
1001466,2015,C,24.8
1001466,2015,D,3088864.6259999997
1001469,2015,C,10207.449
1001469,2015,D,56027.087999999996
1001472,2015,D,4597605.966
1001477,2015,C,4010.93
1001477,2015,D,348043.536
1001478,2015,C,574.29
1001478,2015,D,573798.256
1001480,2015,C,494.6
1001480,2015,D,8684.792
1001481,2015,C,7.9
1001481,2015,D,5264577.728
1001483,2015,C,31661.847999999998
1001483,2015,D,3263037.4979999997
1001484,2015,C,6917.924
1001484,2015,D,51365.22
1001485,2015,D,2515066.6580000003
1001487,2015,D,10504068.466
1001487,2015,TT,5019.5
1001489,2015,C,17381.198
1001489,2015,D,2868541.62
1001490,2015,C,30952.708
1001490,2015,D,339522.392
1001491,2015,C,1001.484
1001491,2015,D,1862699.966
1001492,2015,D,8959076.57
1001495,2015,C,1208.896
1001495,2015,D,888285.198
1001496,2015,D,241445.15600000002
1001497,2015,D,17970.132
1001498,2015,C,5726.016
1001498,2015,D,3707392.552
1001499,2015,C,51.9
1001499,2015,D,42713.492
1001500,2015,C,153.0
1001500,2015,D,2379301.1500000004
1001501,2015,C,449.5
1001501,2015,D,534469.72
1001505,2015,C,1388.778
1001505,2015,D,12500189.214
1001506,2015,D,1311394.398
1001507,2015,D,809579.166
1001508,2015,C,1065.096
1001508,2015,D,7059281.988
1001510,2015,C,460.592
1001510,2015,D,51491.452
1001511,2015,D,475879.07399999996
1001513,2015,C,2.6
1001513,2015,D,13919.196
1001514,2015,D,2919767.12
1001515,2015,C,319.048
1001515,2015,D,48406.272
1001519,2015,C,1595.686
1001519,2015,D,1355317.76
1001520,2015,C,1758.444
1001520,2015,D,5264675.382
1001521,2015,C,1147.58
1001521,2015,D,6370524.973999999
1001522,2015,C,2981.732
1001522,2015,D,1919346.858
1001523,2015,C,317.696
1001523,2015,D,2966004.35
1001524,2015,C,1577.244
1001524,2015,D,2238668.968
1001525,2015,C,14.0
1001525,2015,D,1667643.9
1001527,2015,D,2178411.362
1001528,2015,C,1651.744
1001528,2015,D,10414.112000000001
1001529,2015,C,1960.792
1001529,2015,D,2180545.606
1001530,2015,D,2341329.792
1001531,2015,C,401.394
1001531,2015,D,5328647.04
1001532,2015,D,1054585.61
1001533,2015,C,829.388
1001533,2015,D,3266467.894
1001534,2015,D,241804.75199999998
1001535,2015,C,224687.924
1001536,2015,D,9323856.016
1001537,2015,C,1457.544
1001537,2015,D,1692908.252
1001539,2015,C,5318.28
1001539,2015,D,1553769.646
1001540,2015,C,1437.278
1001540,2015,D,5085197.028
1001541,2015,C,14870.596
1001541,2015,D,2640349.66
1001542,2015,C,252.2
1001542,2015,D,438427.524
1001543,2015,D,523141.608
1001544,2015,D,1643733.23
1001545,2015,C,22.2
1001545,2015,D,83459.15400000001
1001546,2015,C,319.048
1001546,2015,D,1211.696
1001548,2015,C,298414.282
1001548,2015,D,628385.134
1001549,2015,C,2517.368
1001549,2015,D,98160.636
1001550,2015,C,5874.928
1001550,2015,D,159869.02
